"","X","Y","Z","temp_k","x","y"
"13219",0.861745974,0.024099377,0.114154649,975,-0.045027636,0.746293905092964
"13220",0.860851179,0.020779316,0.118369505,975,-0.0487950945,0.745518989891785
"13221",0.859931849,0.017417719,0.122650432,975,-0.0526163565,0.744722826757324
"13222",0.859005182,0.014010954,0.126983864,975,-0.056486455,0.743920309594475
"13223",0.858090037,0.010556971,0.131352992,975,-0.0603980105,0.743127770776329
"13224",0.857206494,0.00705553800000003,0.135737968,975,-0.064341215,0.742362600092993
"13225",0.856375262,0.00350842399999995,0.140116314,975,-0.068303945,0.741642732064555
"13226",0.855634968,9.99999999995449e-06,0.144355032,975,-0.072172516,0.741001618654285
"13227",0.050771365,9.99999999996837e-06,0.949218635,975,-0.4746043175,0.0439692918748121
"13228",0.0502431701,0.000816433899999983,0.948940396,975,-0.47406198105,0.0435118616732627
"13229",0.0366089963,0.0210151317000001,0.942375872,975,-0.46068037015,0.0317043208028505
"13230",0.0221729371,0.0412874039,0.936539659,975,-0.44762612755,0.0192023268051145
"13231",0.00521228607,0.06027353593,0.934514178,975,-0.437120321035,0.00451397214841175
"13232",1e-05,0.064075507,0.935914493,975,-0.435919493,8.66025403784439e-06
"13233",0.578473686,0.421516314,1e-05,980,0.210753157,0.500972907496823
"13234",0.578607451,0.420964963471,0.000427585529,980,0.210268688971,0.50108875138496
"13235",0.581662464,0.4075334221,0.0108041139,980,0.1983646541,0.503734470251852
"13236",0.584298563,0.3946312446,0.0210701924,980,0.1867805261,0.506017398952742
"13237",0.586666161,0.3820971971,0.0312366419,980,0.1754302776,0.508067798966692
"13238",0.588873645,0.369818981,0.041307374,980,0.1642558035,0.509979536189139
"13239",0.591004951,0.3577146226,0.0512804264,980,0.1532170981,0.511825301328377
"13240",0.593129906,0.3457216174,0.0611484766,980,0.1422865704,0.513665566340276
"13241",0.595311177,0.3337899951,0.0708988279,980,0.1314455836,0.515554602438814
"13242",0.597609572,0.3218775703,0.0805128577,980,0.1206823563,0.517545070896746
"13243",0.600089351,0.3099459637,0.0899646853,980,0.1099906392,0.519692622506517
"13244",0.602824133,0.2979570585,0.0992188085,980,0.099369125,0.522061013192329
"13245",0.605905596,0.285868608,0.108225796,980,0.088821406,0.524729638431151
"13246",0.609457779,0.273627887,0.116914334,980,0.0783567765,0.527805919148042
"13247",0.613664579,0.261160247,0.125175174,980,0.0679925365,0.531449114816683
"13248",0.618831729,0.248344296,0.132823975,980,0.0577601605,0.535923997981847
"13249",0.625561156,0.234944827,0.139494017,980,0.047725405,0.54175185271676
"13250",0.635472888,0.22035973,0.144167382,980,0.038096174,0.550335664424263
"13251",0.638979938,0.216372131,0.144647931,980,0.0358621,0.553372858816606
"13252",0.643300615,0.212171852,0.144527533,980,0.0338221595,0.557114674860153
"13253",0.645875165,0.210013277,0.144111558,980,0.0329508595,0.559344300563466
"13254",0.648758912,0.20788026,0.143360828,980,0.032259716,0.561841698723553
"13255",0.65028977,0.206864899,0.142845331,980,0.032009784,0.56316746064114
"13256",0.651849635,0.205910882,0.142239483,980,0.0318356995,0.564518343357614
"13257",0.654935577,0.204255453,0.14080897,980,0.0317232415,0.567190847524219
"13258",0.65780249,0.202983864,0.139213646,980,0.031885109,0.569673667012659
"13259",0.660384108,0.202050458,0.137565434,980,0.032242512,0.571909413783526
"13260",0.664804647,0.200901345,0.134294008,980,0.0333036685,0.575737712855946
"13261",0.671695696,0.200194735,0.128109569,980,0.036042583,0.58170553634867
"13262",0.681681753,0.201400353,0.116917894,980,0.0422412295,0.590353715394309
"13263",0.689275036,0.203996651,0.106728313,980,0.048634169,0.596929691370434
"13264",0.695598336,0.2072073197,0.0971943443,980,0.0550064877,0.602405829806184
"13265",0.701113895,0.210740328,0.088145777,980,0.0612972755,0.607182444016256
"13266",0.706064657,0.2144519046,0.0794834384,980,0.0674842331,0.611469929676346
"13267",0.710596831,0.2182599077,0.0711432613,980,0.0735583232,0.615394907494718
"13268",0.714806378,0.2221126498,0.0630809722,980,0.0795158388,0.619040482135142
"13269",0.718760185,0.2259753034,0.0552645116,980,0.0853553959,0.622464579438803
"13270",0.722506962,0.2298231726,0.0476698654,980,0.0910766536,0.625709383503118
"13271",0.726083371,0.2336380444,0.0402785846,980,0.0966797299,0.628806644551441
"13272",0.729517707,0.2374060776,0.0330762154,980,0.1021649311,0.631780866772573
"13273",0.73283223,0.2411165144,0.0260512556,980,0.1075326294,0.634651327892001
"13274",0.736044707,0.244760862,0.019194431,980,0.1127832155,0.637433414583074
"13275",0.739169469,0.2483323547,0.0124981763,980,0.1179170892,0.640139537855854
"13276",0.742218158,0.25182559187,0.00595625013,980,0.12293467087,0.642779779978092
"13277",0.744991736,0.254998264,1e-05,980,0.127494132,0.64518176898547
"13278",0.858760184,0.141229816,1e-05,980,0.070609908,0.743708135102599
"13279",0.858784823,0.141064024678,0.000151152322,980,0.070456436178,0.743729473102523
"13280",0.859424766,0.13691199206,0.00366324194,980,0.06662437506,0.744283679997497
"13281",0.860112978,0.13274631744,0.00714070456,980,0.06280280644,0.744879689072686
"13282",0.860851849,0.1285684313,0.0105797197,980,0.0589943558,0.745519570128806
"13283",0.861642269,0.1243813462,0.0139763848,980,0.0552024807,0.746204093928465
"13284",0.86248319,0.1201898485,0.0173269615,980,0.0514314435,0.746932352877041
"13285",0.863371111,0.1160006889,0.0206282001,980,0.0476862444,0.747701315019594
"13286",0.864299668,0.11182261,0.023877722,980,0.043972444,0.748505468970456
"13287",0.865259391,0.1076661809,0.0270744281,980,0.0402958764,0.749336613469053
"13288",0.866237759,0.1035433656,0.0302188754,980,0.0366622451,0.750183905011302
"13289",0.867219609,0.0994668411,0.0333135499,980,0.0330766456,0.751034212054008
"13290",0.868187932,0.0954490971,0.0363629709,980,0.0295430631,0.751872804371077
"13291",0.869124935,0.0915014751000001,0.0393735899,980,0.0260639426,0.752684272772499
"13292",0.870013226,0.0876332807,0.0423534933,980,0.0226398937,0.753453555344452
"13293",0.870836882,0.0838511489,0.0453119691,980,0.0192695899,0.754166862364432
"13294",0.871582254,0.0801587285000001,0.0482590175,980,0.0159498555,0.754812373451701
"13295",0.87223841,0.0765567019,0.0512048881,980,0.0126759069,0.755380621216547
"13296",0.872797237,0.0730430609,0.0541597021,980,0.0094416794,0.755864579594867
"13297",0.87325327,0.0696135487,0.0571331813,980,0.0062401837,0.756259515757831
"13298",0.873603364,0.0662621563,0.0601344797,980,0.0030638383,0.756562706055544
"13299",0.873846299,0.0629816056,0.0631720954,980,-9.52448999999994e-05,0.756773093937012
"13300",0.873982399,0.0597637653,0.0662538357,980,-0.0032450352,0.756890959994467
"13301",0.874013198,0.0565999912,0.0693868108,980,-0.0063934098,0.756917632710879
"13302",0.873941171,0.0534813912,0.0725774378,980,-0.0095480233,0.75685525549912
"13303",0.873769538,0.0503990182999999,0.0758314437,980,-0.0127162127,0.756706616960993
"13304",0.873502124,0.0473440167,0.0791538593,980,-0.0159049213,0.756475029643665
"13305",0.873143278,0.0443077226999999,0.0825489993,980,-0.0191206383,0.756164259891619
"13306",0.872697837,0.041281744,0.086020419,980,-0.0223693375,0.755778496669731
"13307",0.872171146,0.0382580135,0.0895708405,980,-0.0256564135,0.755322368883787
"13308",0.871569134,0.0352288304999999,0.0932020355,980,-0.0289866025,0.754801011198404
"13309",0.870898439,0.0321869023,0.0969146587,980,-0.0323638782,0.754220172290212
"13310",0.87016658,0.029125392,0.100708028,980,-0.035791318,0.753586363804224
"13311",0.869382151,0.0260379909999999,0.104579858,980,-0.0392709335000001,0.752907028362759
"13312",0.868555017,0.022919012,0.108525971,980,-0.0428034795,0.752190709306425
"13313",0.867696462,0.0197635310000001,0.112540007,980,-0.0463882379999999,0.751447178865879
"13314",0.866819273,0.0165675510000001,0.116613176,980,-0.0500228124999999,0.750687510907959
"13315",0.865937705,0.013328194,0.120734101,980,-0.0537029535,0.749924050624795
"13316",0.865067315,0.010043903,0.124888782,980,-0.0574224395,0.749170270773595
"13317",0.864224657,0.00671461900000003,0.129060724,980,-0.0611730525,0.748440507538893
"13318",0.863426862,0.00334193000000005,0.133231208,980,-0.064944639,0.747749596801881
"13319",0.862707639,9.99999999995449e-06,0.137282361,980,-0.0686361805,0.747126731412895
"13320",0.0320300777,1.00002999999724e-05,0.967959922,980,-0.48397496085,0.0277388609733894
"13321",0.0314416235,0.000793080499999946,0.967765296,980,-0.48348610775,0.0272292446872258
"13322",0.0161960077,0.0202971753,0.963506817,980,-0.47160482085,0.0140261541080884
"13323",1e-05,0.0374739689999999,0.962516031,980,-0.462521031,8.66025403784439e-06
"13324",0.581450615,0.418539385,1e-05,985,0.2092646925,0.503551003636085
"13325",0.581588028,0.417987549151,0.000424422849,985,0.208781563151,0.503670006784895
"13326",0.584745077,0.4045358644,0.0107190586,985,0.1969084029,0.506404091419888
"13327",0.587500473,0.3916023707,0.0208971563,985,0.1853526072,0.508790334353374
"13328",0.590001858,0.3790296335,0.0309685085,985,0.1740305625,0.510956597308019
"13329",0.592357134,0.3667069667,0.0409358993,985,0.1628855337,0.512996326156943
"13330",0.594651345,0.3545526422,0.0507960128,985,0.1518783147,0.514983171164585
"13331",0.596956862,0.3425033573,0.0605397807,985,0.1409817883,0.516979807455441
"13332",0.599340475,0.3305073817,0.0701521433,985,0.1301776192,0.519044076866232
"13333",0.601869214,0.3185196417,0.0796111443,985,0.1194542487,0.521234029079773
"13334",0.604616761,0.3064972552,0.0888859838,985,0.1088056357,0.523613474579865
"13335",0.607671377,0.2943950781,0.0979335449,985,0.0982307666,0.526258849634671
"13336",0.611148879,0.28215932,0.106691801,985,0.0877337595,0.529270454708382
"13337",0.615216404,0.269716871,0.115066725,985,0.077325073,0.53279303468891
"13338",0.620144433,0.256952922,0.122902645,985,0.0670251385,0.537060832993497
"13339",0.626447354,0.243652618,0.129900028,985,0.056876295,0.542519322697543
"13340",0.635423866,0.229291446,0.135284688,985,0.047003379,0.550293210126919
"13341",0.642179062,0.221279763,0.136541175,985,0.042369294,0.556143381470462
"13342",0.644346624,0.219138777,0.136514599,985,0.041312089,0.55802054522674
"13343",0.646802892,0.216943028,0.13625408,985,0.040344474,0.560147735713243
"13344",0.649586313,0.214735636,0.135678051,985,0.0395287925,0.56255824900867
"13345",0.651086812,0.213664124,0.135249064,985,0.03920753,0.563857719261023
"13346",0.652634867,0.212642619,0.134722514,985,0.0389600525,0.565198374217478
"13347",0.65574599,0.210839023,0.133414987,985,0.038712018,0.567892685769776
"13348",0.657234458,0.210090242,0.1326753,985,0.038707471,0.569181736870497
"13349",0.658653966,0.209443031,0.131903003,985,0.038770014,0.570411066859372
"13350",0.661269369,0.208417528,0.130313103,985,0.0390522125,0.572676072298506
"13351",0.665708922,0.207156362,0.127134716,985,0.040010823,0.576520837977953
"13352",0.672551082,0.206341531,0.121107387,985,0.042617072,0.582446322354711
"13353",0.68239418,0.207437147,0.110168673,985,0.048634237,0.590970695274651
"13354",0.689868594,0.209953483,0.100177923,985,0.05488778,0.597443727677053
"13355",0.696099476,0.2130924741,0.0908080499,985,0.0611422121,0.602839829777036
"13356",0.701543222,0.2165571743,0.0818996037,985,0.0673287853,0.607554252104786
"13357",0.706438111,0.2202019183,0.0733599707,985,0.0734209738,0.611793350327491
"13358",0.710927022,0.2239435649,0.0651294131,985,0.0794070759,0.615680861288819
"13359",0.715103514,0.2277297959,0.0571666901,985,0.0852815529,0.619297809459521
"13360",0.71903269,0.2315253443,0.0494419657,985,0.0910416893,0.622700575691461
"13361",0.722761891,0.2353051959,0.0419329131,985,0.0966861414,0.625930158493279
"13362",0.726326694,0.2390509085,0.0346223975,985,0.1022142555,0.629017368450767
"13363",0.729754507,0.2427484841,0.0274970089,985,0.1076257376,0.631985941588189
"13364",0.73306684,0.2463870747,0.0205460853,985,0.1129204947,0.634854506111983
"13365",0.736280815,0.2499581514,0.0137610336,985,0.1180985589,0.637637890109111
"13366",0.739410195,0.25345496341,0.00713484159,985,0.12316006091,0.640348012687206
"13367",0.74246611,0.2568721741,0.0006617159,985,0.1281052291,0.642994512709011
"13368",0.742773991,0.257216009,1e-05,985,0.1286030045,0.643261145476354
"13369",0.865877279,0.134112721,1e-05,985,0.0670513605,0.749871720173746
"13370",0.865911532,0.133944478192,0.000143989808,985,0.066900244192,0.749901384141902
"13371",0.866794277,0.12973504878,0.00347067422,985,0.06313218728,0.750665863736966
"13372",0.86772725,0.12552230252,0.00675044748,985,0.05938592752,0.751473842056011
"13373",0.868707744,0.12131249954,0.00997975646,985,0.05566637154,0.752322974768269
"13374",0.869730296,0.11711409,0.013155614,985,0.051979238,0.753208530776959
"13375",0.870786425,0.1129375963,0.0162759787,985,0.0483308088,0.754123165320633
"13376",0.871864584,0.1087952764,0.0193401396,985,0.0447275684,0.755056878403952
"13377",0.872950484,0.1047004772,0.0223490388,985,0.0411757192,0.755997295389921
"13378",0.874027798,0.1006667367,0.0253054653,985,0.0376806357,0.756930276681774
"13379",0.875079193,0.09670674,0.028214067,985,0.0342463365,0.757840811461186
"13380",0.876087508,0.0928313223,0.0310811697,985,0.0308750763,0.758714037866203
"13381",0.877036883,0.0890486816999999,0.0339144353,985,0.0275671231999999,0.759536220733921
"13382",0.877913641,0.0853639285,0.0367224305,985,0.024320749,0.760295515434892
"13383",0.878706803,0.0817790127,0.0395141843,985,0.0211324142,0.760982413876208
"13384",0.879408236,0.0782929609,0.0422988031,985,0.0179970789,0.761589872673261
"13385",0.880012501,0.074902322,0.045085177,985,0.0149085725,0.762113181513879
"13386",0.880516508,0.0716017042,0.0478817878,985,0.0118599582,0.762549664379564
"13387",0.880919083,0.0683843135,0.0506966035,985,0.008843855,0.762898304556492
"13388",0.881220545,0.0652424194,0.0535370356,985,0.0058526919,0.763159378306768
"13389",0.881422321,0.0621677422000001,0.0564099368,985,0.00287890270000005,0.763334121448642
"13390",0.881526645,0.0591517385,0.0593216165,985,-8.49389999999992e-05,0.763424468682867
"13391",0.881536325,0.0561858137,0.0622778613,985,-0.0030460238,0.763432851808775
"13392",0.88145459,0.0532614602,0.0652839498,985,-0.0060112448,0.763362067222397
"13393",0.881284985,0.0503703539,0.0683446611,985,-0.0089871536,0.763215184983788
"13394",0.881031308,0.0475044205,0.0714642715,985,-0.0119799255,0.762995494257432
"13395",0.880697581,0.0446558782000001,0.0746465408,985,-0.0149953312999999,0.762706478197503
"13396",0.880288053,0.0418172618,0.0778946852,985,-0.0180387117,0.762351816545942
"13397",0.879807222,0.0389814479999999,0.08121133,985,-0.0211149410000001,0.761935404685015
"13398",0.8792599,0.0361416623,0.0845984377,985,-0.0242283877,0.761461409928965
"13399",0.878651299,0.0332914986999999,0.0880572023,985,-0.0273828518000001,0.760934346002197
"13400",0.87798716,0.0304249331000001,0.0915879069,985,-0.0305814868999999,0.760359184756553
"13401",0.877273897,0.0275363588999999,0.0951897441,985,-0.0338266926,0.759741480878973
"13402",0.876518758,0.0246206341999999,0.0988606078,985,-0.0371199868,0.759087511321585
"13403",0.875729963,0.0216731680000001,0.102596869,985,-0.0404618504999999,0.758404394813207
"13404",0.874916826,0.018690014,0.10639316,985,-0.043851573,0.75770019751445
"13405",0.874089805,0.01566801,0.110242185,985,-0.0472870875,0.756983976318986
"13406",0.873260482,0.012604915,0.114134603,985,-0.050764844,0.756265761533043
"13407",0.872441449,0.00949956799999996,0.118058983,985,-0.0542797075,0.755556458148506
"13408",0.8716461,0.00635202300000004,0.122001877,985,-0.057824927,0.754867665709631
"13409",0.870888347,0.00316366200000007,0.125947991,985,-0.0613921645,0.754211432361837
"13410",0.870197442,9.99999999995449e-06,0.129792558,985,-0.064891279,0.753613091080236
"13411",0.0100872542,9.9998000000559e-06,0.989902746,985,-0.4949463731,0.00873581839163128
"13412",0.00941809136,0.000746084639999969,0.989835824,985,-0.49454486968,0.00815630637292273
"13413",1e-05,0.010635425,0.989354575,985,-0.489359575,8.66025403784439e-06
"13414",0.584479807,0.415510193,1e-05,990,0.2077500965,0.506174360861026
"13415",0.584621156,0.414957655624,0.000421188376,990,0.207268233624,0.506296772685825
"13416",0.587887647,0.4014804136,0.0106319394,990,0.1954242371,0.509125636873059
"13417",0.590770561,0.3885098246,0.0207196144,990,0.1838951051,0.511622313633984
"13418",0.593415285,0.3758918675,0.0306928475,990,0.17259951,0.513912711803983
"13419",0.5959298,0.3635170917,0.0405531083,990,0.1614819917,0.51609034567218
"13420",0.598400979,0.3513035697,0.0502954513,990,0.1505040592,0.518230449463478
"13421",0.600904789,0.3391865705,0.0599086405,990,0.139638965,0.520398812529728
"13422",0.603513628,0.3271117605,0.0693746115,990,0.1288685745,0.522658133378112
"13423",0.606303294,0.315029718,0.078666988,990,0.118181365,0.525074055002185
"13424",0.609361071,0.30289074,0.087748189,990,0.1075712755,0.527722167563293
"13425",0.612797499,0.2906385037,0.0965639973,990,0.0970372532,0.530698201509569
"13426",0.616767751,0.27819962,0.105032629,990,0.0865834955,0.534136540600995
"13427",0.621516535,0.265462968,0.113020497,990,0.0762212355,0.53824910818208
"13428",0.627495643,0.252227395,0.120276962,990,0.0659752165,0.543427167602051
"13429",0.635790803,0.238021666,0.126187531,990,0.0559170675,0.550610986890508
"13430",0.641793692,0.23017133,0.128034978,990,0.051068176,0.555809641260606
"13431",0.645785028,0.225903118,0.128311854,990,0.048795632,0.559266239631645
"13432",0.648183851,0.22366868,0.128147469,990,0.0477606055,0.561343681288827
"13433",0.650922433,0.221402225,0.127675342,990,0.0468634415,0.563715362871174
"13434",0.652410204,0.220292702,0.127297094,990,0.046497804,0.565003810352188
"13435",0.65395307,0.219229523,0.126817407,990,0.046206058,0.566339971502823
"13436",0.657067175,0.217345658,0.125587167,990,0.0458792455,0.569036865542875
"13437",0.658555129,0.216565369,0.124879502,990,0.0458429335,0.570325471506538
"13438",0.659970145,0.215893152,0.124136703,990,0.0458782245,0.571550911309299
"13439",0.662565105,0.214833,0.122601895,990,0.0461155525,0.573798212591104
"13440",0.666939338,0.213534742,0.11952592,990,0.047004411,0.577586409491176
"13441",0.67364326,0.212679495,0.113677245,990,0.049501125,0.583392176248166
"13442",0.683276335,0.213707914,0.103015751,990,0.0553460815,0.591734663914726
"13443",0.690606154,0.2161564963,0.0932373497,990,0.0614595733,0.598082473373868
"13444",0.696732004,0.2192266917,0.0840413043,990,0.0675926937,0.603387615093641
"13445",0.702097193,0.2226217649,0.0752810421,990,0.0736703614,0.608034005063746
"13446",0.706932632,0.2261960092,0.0668713588,990,0.0796623252,0.612221618076196
"13447",0.711376613,0.2298661323,0.0587572547,990,0.0855544388,0.616070218516131
"13448",0.715519623,0.2335796323,0.0509007447,990,0.0913394438,0.619658170424264
"13449",0.719424579,0.2373010737,0.0432743473,990,0.0970133632,0.623039961520925
"13450",0.723137193,0.2410053033,0.0358575037,990,0.1025738998,0.626255179559371
"13451",0.726691768,0.2446737881,0.0286344439,990,0.1080196721,0.629333531809028
"13452",0.730114685,0.2482924834,0.0215928316,990,0.1133498259,0.632297864886073
"13453",0.733426599,0.2518505414,0.0147228596,990,0.1185638409,0.635166066545223
"13454",0.736643896,0.25533948437,0.00801661963,990,0.12366143237,0.637952327478742
"13455",0.739779697,0.25875265537,0.00146764763,990,0.12864250387,0.640668010805955
"13456",0.740477651,0.259512349,1e-05,990,0.1297511745,0.641272456700628
"13457",0.874250887,0.125739113,1e-05,990,0.0628645565,0.757123477423079
"13458",0.87429596,0.12556848369,0.00013555631,990,0.06271646369,0.757162511786103
"13459",0.875443713,0.12131175314,0.00324453386,990,0.05903360964,0.758156495041373
"13460",0.876625224,0.11708050579,0.00629427021,990,0.05539311779,0.759179713582224
"13461",0.877828545,0.11288824096,0.00928321404,990,0.05180251346,0.760221820137131
"13462",0.879038878,0.1087498088,0.0122113132,990,0.0482692478,0.76126999926217
"13463",0.880239366,0.1046803715,0.0150802625,990,0.0448000545,0.762309652367108
"13464",0.881412231,0.1006941901,0.0178935789,990,0.0414003056,0.763325383252318
"13465",0.882540067,0.0968034567,0.0206564763,990,0.0380734902,0.764302117879621
"13466",0.883607057,0.0930173759,0.0233755671,990,0.0348209044,0.765226158325205
"13467",0.884599879,0.0893416671999999,0.0260584538,990,0.0316416066999999,0.766085967398641
"13468",0.885508198,0.0857785067,0.0287132953,990,0.0285326057,0.766872594727381
"13469",0.88632474,0.0823268434,0.0313484166,990,0.0254892134,0.767579740842638
"13470",0.887045047,0.0789829468000001,0.0339720062,990,0.0225054703,0.768203545003161
"13471",0.887667042,0.0757410445,0.0365919135,990,0.0195745655,0.768742208474188
"13472",0.888190516,0.0725939491000001,0.0392155349,990,0.0166892071,0.769195550256409
"13473",0.888616642,0.0695335899,0.0418497681,990,0.0138419109,0.769564586197622
"13474",0.888947549,0.0665514382000001,0.0445010128,990,0.0110252127,0.769851160065912
"13475",0.889185988,0.0636388178999999,0.0471751941,990,0.00823181189999994,0.770057654297165
"13476",0.889335086,0.0607871175,0.0498777965,990,0.0054546605,0.770186776952819
"13477",0.889398181,0.0579879229,0.0526138961,990,0.0026870134,0.77024141882567
"13478",0.889378719,0.0552330955,0.0553881855,990,-7.75449999999983e-05,0.770224564239262
"13479",0.889280195,0.0525148151,0.0582049899,990,-0.0028450874,0.770139239952379
"13480",0.889106136,0.0498255912,0.0610682728,990,-0.0056213408,0.769988500436622
"13481",0.88886009,0.0471582764,0.0639816336,990,-0.0084116786,0.769775418350123
"13482",0.888545645,0.0445060573,0.0669482977,990,-0.0112211202,0.76950310099203
"13483",0.888166447,0.0418624553,0.0699710977,990,-0.0140543212,0.769174705890965
"13484",0.887726236,0.0392213196,0.0730524444,990,-0.0169155624,0.76879347198194
"13485",0.88722889,0.0365768276999999,0.0761942823,990,-0.0198087273000001,0.768362757711469
"13486",0.886678498,0.0339234765,0.0793980255,990,-0.0227372745,0.76788610425743
"13487",0.886079442,0.0312560899000001,0.0826644681,990,-0.0257041890999999,0.76736730654314
"13488",0.885436505,0.0285698255,0.0859936695,990,-0.028711922,0.766810506768107
"13489",0.884754988,0.0258601972,0.0893848148,990,-0.0317623088,0.766220295732996
"13490",0.884040823,0.0231231209,0.0928360561,990,-0.0348564676,0.765601810700502
"13491",0.883300685,0.0203549672,0.0963443478,990,-0.0379946903,0.764960832390196
"13492",0.882542064,0.0175526494,0.0999052866,990,-0.0411763186,0.764303847332352
"13493",0.88177331,0.014713714,0.103512976,990,-0.044399631,0.763638086839091
"13494",0.881003613,0.011836457,0.10715993,990,-0.0476617365,0.762971509683874
"13495",0.880242937,0.008920029,0.110837034,990,-0.0509585025,0.762312744943825
"13496",0.879501877,0.00596454400000002,0.114533579,990,-0.0542845175,0.761670968158097
"13497",0.87879148,0.00297116600000003,0.118237354,990,-0.057633094,0.761055746309324
"13498",0.878137366,9.99999999995449e-06,0.121852634,990,-0.060921317,0.760489266968354
"13499",0.587569961,0.412420039,1e-05,995,0.2062050195,0.508850512726632
"13500",0.587715583,0.41186654742,0.00041786958,995,0.20572433892,0.508976625077982
"13501",0.591100335,0.3983572784,0.0105423866,995,0.1939074459,0.511907906295492
"13502",0.594120785,0.385342483,0.020536732,995,0.1824028755,0.514523692726353
"13503",0.596920708,0.372671086,0.030408206,995,0.17113144,0.516948497172993
"13504",0.599608913,0.3602343818,0.0401567052,995,0.1600388383,0.519276550993573
"13505",0.602275132,0.3479496013,0.0497752667,995,0.1490871673,0.521585564379626
"13506",0.605000447,0.3357496712,0.0592498818,995,0.1382498947,0.523945756402941
"13507",0.607865293,0.3235762142,0.0685584928,995,0.1275088607,0.526426785816871
"13508",0.610958328,0.3113730798,0.0776685922,995,0.1168522438,0.529105432701666
"13509",0.61438764,0.2990796654,0.0865326946,995,0.1062734854,0.532075304011168
"13510",0.618300376,0.2866205121,0.0950791119,995,0.0957707001,0.53546383278547
"13511",0.622922827,0.273885539,0.103191634,995,0.0853469525,0.539466992779219
"13512",0.628662067,0.260681835,0.110656098,995,0.0750128685,0.544437320417635
"13513",0.636459721,0.246573137,0.116967142,995,0.0648029975,0.551190286871556
"13514",0.641942658,0.238832334,0.119225008,995,0.059803663,0.555938649600906
"13515",0.645494194,0.234640298,0.119865508,995,0.057387395,0.559014369999361
"13516",0.650022656,0.230135528,0.119841816,995,0.055146856,0.562936133131433
"13517",0.651358698,0.228974547,0.119666755,995,0.054653896,0.564093179443956
"13518",0.65278425,0.227816219,0.119399531,995,0.054208344,0.565327743690372
"13519",0.655850141,0.225596578,0.118553281,995,0.0535216485,0.567982883181606
"13520",0.65741003,0.224604681,0.117985289,995,0.053309696,0.56933378668269
"13521",0.658934535,0.223721922,0.117343543,995,0.0531891895,0.570654046740886
"13522",0.6617753,0.222298836,0.115925864,995,0.053186486,0.573114221397068
"13523",0.664285044,0.221274288,0.114440668,995,0.05341681,0.575287723458064
"13524",0.666505448,0.220544044,0.112950508,995,0.053796768,0.577210649728728
"13525",0.670307354,0.21966512,0.110027526,995,0.054818797,0.580503196907529
"13526",0.676335693,0.219192514,0.104471793,995,0.0573603605,0.585723891624153
"13527",0.685310959,0.2204564167,0.0942326243,995,0.0631118962,0.593496699985876
"13528",0.692292551,0.2229514807,0.0847559683,995,0.0690977562,0.599542936016734
"13529",0.698194324,0.2260066114,0.0757990646,995,0.0751037734,0.604654021362103
"13530",0.703402501,0.229358141,0.067239358,995,0.0810593915,0.609164434951509
"13531",0.708123103,0.2328727823,0.0590041147,995,0.0869343338,0.613252596204665
"13532",0.712481313,0.2364729164,0.0510457706,995,0.0927135729,0.617026916779692
"13533",0.716559822,0.2401089834,0.0433311946,995,0.0983888944,0.620559009183256
"13534",0.720416493,0.2437472281,0.0358362789,995,0.1039554746,0.623898984243294
"13535",0.724093538,0.2473635451,0.0285429169,995,0.1094103141,0.627083398624153
"13536",0.727622707,0.2509401146,0.0214371784,995,0.1147514681,0.630139748632401
"13537",0.731028429,0.2544634334,0.0145081376,995,0.1199776479,0.633089190402629
"13538",0.734329816,0.25792310051,0.00774708349,995,0.12508800851,0.635948275412353
"13539",0.737541994,0.26131104178,0.00114696422,995,0.13008203878,0.63873010316183
"13540",0.73809494,0.26189506,1e-05,995,0.13094253,0.639208968444751
"13541",0.884218592,0.115771408,1e-05,995,0.057880704,0.765755763170508
"13542",0.884273227,0.115601239044,0.000125533956,995,0.057737852544,0.765803078468444
"13543",0.885636153,0.11138532922,0.00297851778,995,0.05420340572,0.766983407007922
"13544",0.886980204,0.10725526246,0.00576453354,995,0.05074536446,0.768147389317904
"13545",0.888286115,0.10322732058,0.00848656442,995,0.04737037808,0.769278341418985
"13546",0.889535749,0.099314868,0.011149383,995,0.0440827425,0.770360556208418
"13547",0.890713525,0.0955272536,0.0137592214,995,0.0408840161,0.771380540144386
"13548",0.891807223,0.0918694477999999,0.0163233292,995,0.0377730593,0.772327710396454
"13549",0.892808254,0.0883422356,0.0188495104,995,0.0347463626,0.77319462867243
"13550",0.893711463,0.0849428207999999,0.0213457162,995,0.0317985522999999,0.773976830611357
"13551",0.894514622,0.0816656402,0.0238197378,995,0.0289229512,0.774672386708635
"13552",0.895217805,0.0785031882999999,0.0262790067,995,0.0261120907999999,0.775281361050144
"13553",0.895822745,0.0754467676,0.0287304874,995,0.0233581401,0.775805254457909
"13554",0.896332285,0.0724870744,0.0311806406,995,0.0206532169,0.776246529042154
"13555",0.89674993,0.0696146389,0.0336354311,995,0.0179896039,0.776608220221917
"13556",0.897079519,0.0668201194,0.0361003616,995,0.0153598789,0.776893652668725
"13557",0.897324996,0.0640944872,0.0385805168,995,0.0127569852,0.77710624198677
"13558",0.897490262,0.0614291293,0.0410806087,995,0.0101742603,0.777249366541152
"13559",0.897579098,0.058815886,0.043605016,995,0.00760543499999999,0.777326300773922
"13560",0.897595123,0.0562470616,0.0461578154,995,0.0050446231,0.777340178831018
